,x
2142,9.04
2143,12.21
2144,4.98
2145,5.36
2146,11.35
2147,9.25
2148,3.77
2149,5.62
2150,11.57
2151,16.55
2152,12.04
2153,19.09
2154,10.54
2155,31.19
2156,6.6
2157,10.87
2158,3.49
2159,13.63
2160,8.65
2161,15.57
2162,8.74
2163,5.75
2164,3.39
2165,11.46
2166,16.41
2167,12.55
2168,4.58
2169,22.74
2170,22.78
2171,11.23
2172,6.65
2173,13.75
2174,16.72
2175,17.51
2176,11.76
2177,10.32
2178,9.96
2179,24.0
2180,7.75
2181,5.62
2182,22.98
2183,8.55
2184,25.68
2185,18.99
2186,24.39
2187,44.3
2188,58.1
2189,5.36
2190,25.18
2191,5.84
2192,7.59
2193,7.67
2194,9.11
2195,11.56
2196,11.84
2197,46.83
2198,32.32
2199,10.04
2200,40.19
2201,30.62
2202,36.86
2203,5.36
2204,23.51
2205,29.99
2206,20.05
2207,27.96
2208,69.21
2209,13.33
2210,5.55
2211,21.89
2212,17.02
2213,4.97
2214,6.16
2215,24.36
2216,12.96
2217,8.2
2218,6.0
2219,24.09
2220,11.89
2221,5.65
2222,12.67
2223,11.48
2224,28.03
2225,11.26
2226,33.3
2227,4.06
2228,23.52
2229,7.69
2230,5.88
2231,10.71
2232,35.3
2233,11.25
2234,10.06
2235,7.88
2236,8.12
2237,20.31
2238,18.91
2239,13.1
2240,10.7
2241,37.84
2242,43.73
2243,20.71
2244,10.02
2245,16.73
2246,14.6
2247,18.09
2248,37.14
2249,5.47
2250,12.05
2251,6.14
2252,34.87
2253,7.83
2254,7.96
2255,11.72
2256,14.42
2257,7.23
2258,6.91
2259,58.04
2260,32.87
2261,9.17
2262,5.09
2263,22.53
2264,38.27
2265,8.86
2266,30.09
2267,11.33
2268,7.69
2269,4.4
2270,8.16
2271,13.39
2272,27.5
2273,16.79
2274,11.53
2275,23.2
2276,7.42
2277,12.81
2278,12.09
2279,11.05
2280,5.88
2281,39.78
2282,8.46
2283,66.71
2284,23.7
2285,4.11
2286,10.3
2287,31.09
2288,25.51
2289,23.51
2290,55.34
2291,31.73
2292,17.82
2293,13.32
2294,32.85
2295,3.18
2296,22.13
2297,27.08
2298,6.82
2299,76.18
2300,4.32
2301,16.95
2302,41.45
2303,5.22
2304,3.14
2305,45.7
2306,17.04
2307,12.46
2308,13.25
2309,6.73
2310,23.9
2311,4.8
2312,12.22
2313,11.42
2314,25.35
2315,14.4
2316,76.77
2317,3.91
2318,9.59
2319,11.01
2320,11.54
2321,15.85
2322,22.37
2323,6.65
2324,16.75
2325,19.37
2326,11.75
2327,12.2
2328,5.7
2329,3.38
2330,18.48
2331,4.45
2332,49.59
2333,58.93
2334,5.93
2335,44.71
2336,20.95
2337,29.11
2338,13.69
2339,14.24
2340,15.72
2341,11.63
2342,61.79
2343,22.49
2344,8.62
2345,9.99
2346,21.0
2347,11.53
2348,9.25
2349,10.05
2350,3.65
2351,15.4
2352,31.47
2353,5.44
2354,5.86
2355,8.51
2356,16.91
2357,14.92
2358,11.2
2359,30.93
2360,4.45
2361,12.28
2362,10.41
2363,13.4
2364,9.64
2365,13.85
2366,8.01
2367,24.15
2368,29.05
2369,14.43
2370,6.55
2371,12.64
2372,25.17
2373,61.42
2374,5.83
2375,3.86
2376,6.72
2377,19.3
2378,29.32
2379,5.88
2380,22.77
2381,50.49
2382,26.87
2383,17.16
2384,12.69
2385,7.75
2386,17.79
2387,5.66
2388,11.13
2389,34.85
2390,26.19
2391,7.31
2392,21.98
2393,13.48
2394,4.71
2395,27.53
2396,24.39
2397,7.43
2398,10.35
2399,7.09
2400,5.94
2401,10.57
2402,6.75
2403,9.42
2404,86.86
2405,20.2
2406,4.72
2407,6.36
2408,18.34
2409,8.26
2410,11.19
2411,25.71
2412,51.35
2413,33.07
2414,6.78
2415,7.89
2416,20.14
2417,30.82
2418,16.68
2419,4.01
2420,14.45
2421,18.52
2422,21.3
2423,33.36
2424,15.8
2425,9.89
2426,35.36
2427,11.48
2428,17.13
2429,9.44
2430,36.46
2431,48.04
2432,29.69
2433,3.87
2434,13.86
2435,6.98
2436,37.46
2437,8.34
2438,8.73
2439,12.83
2440,7.35
2441,12.92
2442,29.78
2443,5.62
2444,3.53
2445,13.47
2446,12.3
2447,10.54
2448,4.7
2449,15.62
2450,47.72
2451,23.51
2452,8.72
2453,6.57
2454,16.64
2455,3.06
2456,40.2
2457,11.0
2458,17.92
2459,8.14
2460,11.66
2461,33.44
2462,6.72
2463,7.4
2464,13.64
2465,10.2
2466,25.54
2467,78.53
2468,11.11
2469,7.28
2470,3.64
2471,20.3
2472,62.66
2473,5.95
2474,5.87
2475,3.48
2476,6.04
2477,7.02
2478,39.5
2479,4.33
2480,7.97
2481,4.19
2482,7.34
2483,7.89
2484,15.2
2485,17.23
2486,20.44
2487,92.78
2488,47.45
2489,40.98
2490,8.06
2491,21.19
2492,36.59
2493,3.92
2494,8.41
2495,5.81
2496,9.52
2497,4.84
2498,4.33
2499,11.0
2500,17.77
2501,23.24
2502,6.98
2503,8.08
2504,25.53
2505,7.8
2506,4.1
2507,12.32
2508,14.47
2509,16.98
2510,3.29
2511,25.34
2512,18.07
2513,13.12
2514,13.28
2515,76.32
2516,5.96
2517,12.32
2518,5.11
2519,14.5
2520,4.25
2521,20.65
2522,12.5
2523,14.72
2524,19.6
2525,49.4
2526,11.87
2527,7.01
2528,21.26
2529,30.69
2530,10.74
2531,5.78
2532,11.08
2533,11.4
2534,25.59
2535,3.88
2536,3.19
2537,11.08
2538,13.18
2539,11.46
2540,7.93
2541,3.84
2542,41.36
2543,14.64
2544,27.71
2545,56.28
2546,47.92
2547,75.8
2548,42.18
2549,46.04
2550,31.38
2551,32.81
2552,59.9
2553,35.49
2554,98.11
2555,14.44
2556,26.33
2557,34.45
2558,52.86
2559,37.99
2560,51.74
2561,38.61
2562,50.71
2563,37.51
2564,49.97
2565,55.29
2566,71.66
2567,19.75
2568,55.13
2569,50.81
2570,40.65
2571,29.59
2572,77.36
2573,48.29
2574,38.26
2575,22.29
2576,26.3
2577,32.16
2578,20.08
2579,29.27
2580,47.84
2581,32.67
2582,23.39
2583,39.92
2584,35.67
2585,22.81
2586,42.73
2587,64.2
2588,53.58
2589,18.32
2590,32.69
2591,29.95
2592,28.49
2593,69.39
2594,29.39
2595,37.56
2596,25.5
2597,54.45
2598,78.6
2599,34.09
2600,38.43
2601,30.82
2602,34.79
2603,114.65
2604,23.93
2605,43.84
2606,23.89
2607,25.61
2608,31.14
2609,31.99
2610,28.41
2611,36.31
2612,27.61
2613,103.84
2614,21.43
2615,23.23
2616,26.24
2617,40.33
2618,73.38
2619,25.39
2620,29.32
2621,62.27
2622,60.97
2623,43.45
2624,27.15
2625,31.8
2626,36.33
2627,22.41
2628,59.32
2629,39.86
2630,50.94
2631,87.91
2632,46.29
2633,25.81
2634,66.03
2635,38.9
2636,59.87
2637,32.36
2638,46.13
2639,37.91
2640,28.16
2641,51.18
2642,60.2
2643,31.41
2644,33.8
2645,27.82
2646,46.49
2647,50.27
2648,107.87
2649,27.63
2650,34.46
2651,75.63
2652,35.76
2653,23.55
2654,60.14
2655,42.38
2656,18.14
2657,24.8
2658,24.07
2659,59.08
2660,33.15
2661,47.56
2662,58.72
2663,36.45
2664,22.18
2665,29.23
2666,35.98
2667,27.71
2668,24.42
2669,34.14
2670,39.45
2671,46.89
2672,66.26
2673,63.64
2674,59.65
2675,17.45
2676,64.35
2677,18.96
2678,45.73
2679,23.83
2680,21.39
2681,17.13
2682,27.32
2683,38.99
2684,40.17
2685,30.47
2686,20.5
2687,28.24
2688,118.17
2689,43.83
2690,39.44
2691,85.86
2692,36.99
2693,73.79
2694,41.71
2695,66.87
2696,26.54
2697,81.84
2698,25.66
2699,23.87
2700,37.17
2701,30.75
2702,38.34
2703,30.83
2704,51.13
2705,41.42
2706,43.93
2707,32.44
2708,32.79
2709,37.2
2710,28.3
2711,71.03
2712,43.52
2713,52.66
2714,23.23
2715,69.86
2716,57.64
2717,65.32
2718,26.92
2719,34.44
2720,55.19
2721,33.58
2722,57.16
2723,28.92
2724,36.03
2725,36.27
2726,14.4
2727,60.77
2728,40.57
2729,57.1
2730,36.09
2731,20.33
2732,27.24
2733,57.79
2734,29.82
2735,67.5
2736,26.11
2737,46.5
2738,88.41
2739,38.79
2740,50.81
2741,25.05
2742,49.03
2743,56.52
2744,43.86
2745,48.01
2746,71.6
2747,29.97
2748,32.08
2749,28.29
2750,31.41
2751,34.32
2752,31.38
2753,29.6
2754,98.95
2755,34.31
2756,45.68
2757,18.81
2758,34.99
2759,33.55
2760,97.73
2761,21.82
2762,29.46
2763,25.71
2764,22.93
2765,108.27
2766,26.02
2767,27.31
2768,21.55
2769,24.6
2770,50.62
2771,28.55
2772,30.15
2773,55.89
2774,45.36
2775,47.88
2776,19.27
2777,51.04
2778,67.0
2779,29.25
2780,24.35
2781,55.03
2782,24.49
2783,41.06
2784,52.93
2785,70.87
2786,99.79
2787,44.84
2788,70.89
2789,35.16
2790,31.12
2791,34.1
2792,50.17
2793,48.46
2794,31.16
2795,31.23
2796,27.29
2797,66.12
2798,23.6
2799,20.4
2800,72.14
2801,35.47
2802,25.09
2803,79.26
2804,21.91
2805,46.28
2806,22.49
2807,32.9
2808,25.23
2809,22.72
2810,20.51
2811,36.6
2812,38.98
2813,44.18
2814,38.71
2815,29.5
2816,29.08
2817,40.0
2818,20.68
2819,40.25
2820,118.48
2821,20.4
2822,47.64
2823,63.52
2824,75.48
2825,30.07
2826,88.83
2827,26.25
2828,28.65
2829,23.2
2830,92.71
2831,57.41
2832,87.28
2833,58.86
2834,43.8
2835,40.74
2836,59.61
2837,47.67
2838,34.8
2839,33.97
2840,22.96
2841,30.36
2842,64.46
2843,49.58
2844,26.47
2845,22.28
2846,57.38
2847,57.84
2848,27.08
2849,45.51
2850,65.99
2851,26.11
2852,61.05
2853,34.07
2854,64.04
2855,73.97
2856,62.15
2857,103.39
2858,20.37
2859,35.25
2860,48.17
2861,26.27
2862,39.72
2863,37.39
2864,26.62
2865,52.22
2866,42.3
2867,36.17
2868,32.41
2869,24.68
2870,26.68
2871,26.47
2872,19.97
2873,26.82
2874,39.07
2875,94.2
2876,35.69
2877,43.12
2878,33.32
2879,34.74
2880,20.54
2881,39.76
2882,16.26
2883,35.82
2884,56.58
2885,63.41
2886,79.22
2887,74.11
2888,54.98
2889,33.84
2890,54.22
2891,67.66
2892,30.4
2893,89.18
2894,28.37
2895,60.27
2896,31.3
2897,45.79
2898,27.55
2899,59.03
2900,26.63
2901,28.29
2902,38.16
2903,34.11
2904,36.23
2905,41.78
2906,30.88
2907,82.11
2908,28.42
2909,49.23
2910,25.72
2911,76.21
2912,39.62
2913,19.23
2914,37.98
2915,27.59
2916,34.41
2917,42.95
2918,29.35
2919,25.36
2920,40.44
2921,56.56
2922,40.64
2923,97.91
2924,18.37
2925,59.37
2926,18.39
2927,43.14
2928,23.1
2929,39.89
2930,27.04
2931,96.83
2932,58.15
2933,105.05
2934,41.02
2935,37.32
2936,31.43
2937,24.58
2938,32.8
2939,36.35
2940,43.34
2941,41.25
2942,34.6
2943,44.85
2944,63.47
2945,114.64
2946,36.26
2947,19.83
2948,35.7
2949,27.51
2950,24.1
2951,52.38
2952,19.78
2953,58.67
2954,33.48
2955,92.92
2956,49.61
2957,65.66
2958,34.22
2959,26.47
2960,59.09
2961,33.79
2962,25.07
2963,86.34
2964,48.17
2965,45.68
2966,21.42
2967,48.51
2968,21.85
2969,25.09
2970,42.37
